Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,FarePerPerson,Embarked_le,AgeGroup_le,Title_le,FareGroup_le,Gender_oh
1,3,-0.9741819041953421,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,2,-0.1584079669560035,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,3,1.6214624415661898,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,2,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,1,0.6573659702833351,1,0,1.163700193253568,0.059159876663617626,0,45.0,2,0,2,3,1.0
0,3,-0.5292143020647938,0,0,-0.4601623283443675,-0.5609748304808925,1,9.35,2,0,2,0,1.0
1,2,-0.751698103130068,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,3,-0.6404562025974309,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
0,2,-0.825859370151826,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,3,-0.825859370151826,3,1,-0.13565761536436197,1.9195639980971482,0,5.0933399999999995,2,0,1,1,0.0
1,1,0.43488216921806094,1,0,1.0323213593611125,0.059159876663617626,0,41.7375,2,0,3,3,0.0
0,3,-0.010085432912487412,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
0,2,2.214752577740254,0,0,-0.3766033765200472,-0.5609748304808925,1,13.5,2,2,2,0,1.0
1,3,-1.7899558414346808,4,2,-0.016444159470040135,3.1598334123861687,0,4.483928571428572,2,1,1,1,0.0
0,2,-0.38089176802127767,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,3,-0.825859370151826,0,0,-0.49640476528021726,-0.5609748304808925,1,7.55,2,0,1,2,0.0
0,2,1.1023335724138834,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,2,0,1.0
1,2,-1.5674720403694067,0,2,-0.11988611489111134,0.6792945838081278,0,8.75,2,1,1,0,0.0
0,2,-0.751698103130068,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,2,0.2865596351745448,0,0,-0.4012683683236117,-0.5609748304808925,1,12.275,2,0,2,0,1.0
0,3,-0.825859370151826,1,0,-0.3573908580066095,0.059159876663617626,0,7.2271,0,0,1,1,0.0
1,3,-0.825859370151826,1,0,-0.3363340021468808,0.059159876663617626,0,7.75,1,0,1,2,0.0
0,2,-0.010085432912487412,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,3,-0.5292143020647938,0,0,-0.5049620073345151,-0.5609748304808925,1,7.125,2,0,2,1,1.0
0,3,0.06407583410927065,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
0,1,1.1023335724138834,2,0,1.163700193253568,0.6792945838081278,0,30.0,1,0,4,3,1.0
0,3,-0.30673050099951965,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,1,2,0.0
1,2,-0.38089176802127767,0,2,-0.35646868933346404,0.6792945838081278,0,4.833333333333333,2,0,3,1,0.0
1,1,0.583204703261577,1,1,0.40974072380221066,0.6792945838081278,0,17.518066666666666,2,0,2,0,1.0
0,2,1.843946242631464,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,2,4,0,1.0
0,3,-0.23256923397776158,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
0,3,-0.010085432912487412,1,1,-0.43776248884929375,0.6792945838081278,0,3.4875000000000003,2,0,3,1,0.0
0,1,2.4372363788055282,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,2,2,3,1.0
0,3,0.06407583410927065,1,0,-0.32425318983493084,0.059159876663617626,0,8.05,2,0,2,2,1.0
0,3,0.8798497713486092,0,2,-0.2414492887801075,0.6792945838081278,0,6.7375,2,0,3,1,0.0
1,3,-0.010085432912487412,0,2,-0.3414522396297103,0.6792945838081278,0,5.081933333333333,0,0,3,1,0.0
1,1,0.8056885043268512,0,0,0.9462455716384695,-0.5609748304808925,1,79.2,0,0,3,3,0.0
1,1,0.06407583410927065,0,0,1.093228788100527,-0.5609748304808925,1,86.5,2,0,1,3,0.0
1,1,0.43488216921806094,0,0,9.667166525013505,-0.5609748304808925,1,512.3292,0,0,1,3,0.0
1,2,1.5473011745444318,0,1,-0.12491978668775715,0.059159876663617626,0,13.0,2,2,3,0,0.0
0,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
1,3,-1.938278375478197,4,2,-0.016444159470040135,3.1598334123861687,0,4.483928571428572,2,1,0,1,1.0
0,1,1.6956237085879478,1,1,0.955306180872432,0.6792945838081278,0,26.55,2,2,2,3,1.0
0,1,0.8056885043268512,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,3,-0.825859370151826,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
0,2,0.509043436239819,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,3,-0.9741819041953421,4,1,0.1506737441786005,2.5396987052416584,0,6.614583333333333,2,0,2,1,1.0
1,3,-0.30673050099951965,1,0,-0.4918744606632361,0.059159876663617626,0,3.8875,2,0,2,1,1.0
1,1,2.1405913107184964,0,1,2.441497778832105,0.059159876663617626,0,76.73125,2,2,3,3,0.0
1,1,0.43488216921806094,0,0,2.0825124140450755,-0.5609748304808925,1,135.6333,2,0,1,3,0.0
0,1,0.8056885043268512,0,0,-0.024246350754841113,-0.5609748304808925,1,31.0,2,0,2,3,1.0
1,3,-0.30673050099951965,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
1,2,0.8798497713486092,0,1,-0.255795253400548,0.059159876663617626,0,9.75,2,0,3,0,0.0
0,1,0.583204703261577,0,1,-0.05042144409739929,0.059159876663617626,0,14.85,0,0,2,0,1.0
1,3,-0.825859370151826,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
1,1,2.5113976458272864,1,0,0.921244330558889,0.059159876663617626,0,38.97915,2,2,1,3,0.0
0,3,1.1764948394356414,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,2,0,1,2,0.0
0,2,0.1382371011310287,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,3,-1.6416333073911646,4,1,-0.06199888922968463,2.5396987052416584,0,4.854166666666667,1,1,0,1,1.0
1,3,0.43488216921806094,1,1,-0.24069423801061057,0.6792945838081278,0,6.75,2,0,3,1,0.0
0,3,2.659720179870803,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,2,2,2,1.0
0,3,-0.08424669993424547,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,0,2,2,1.0
0,3,-0.9741819041953421,0,0,-0.45714212526638004,-0.5609748304808925,1,9.5,2,0,2,0,1.0
1,3,-0.751698103130068,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,1,0.8056885043268512,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,0,2,3,1.0
0,3,0.2865596351745448,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,0,0,2,0,1.0
1,3,0.06407583410927065,0,0,-0.45714212526638004,-0.5609748304808925,1,9.5,2,0,2,0,1.0
0,3,-0.5292143020647938,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,2,0.9540110383703673,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
1,3,-0.5292143020647938,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
1,1,-0.23256923397776158,0,0,0.9391984311231651,-0.5609748304808925,1,78.85,2,0,1,3,0.0
1,1,-0.751698103130068,1,0,1.1854295476653287,0.059159876663617626,0,45.5396,0,0,3,3,0.0
0,2,0.509043436239819,0,0,-0.3891875560116617,-0.5609748304808925,1,12.875,0,0,2,0,1.0
0,3,-0.38089176802127767,0,0,-0.4702296719376591,-0.5609748304808925,1,8.85,2,0,1,0,0.0
0,3,-0.38089176802127767,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,1,0.8056885043268512,0,0,-0.09027201697708476,-0.5609748304808925,1,27.7208,0,0,2,3,1.0
0,3,-0.4179724015321567,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
0,1,-2.012439642499955,1,2,2.4029901895877646,1.299429290952638,0,37.8875,2,1,1,3,0.0
1,1,0.8056885043268512,0,0,-0.034313694348132716,-0.5609748304808925,1,30.5,2,0,2,3,1.0
1,1,1.5473011745444318,0,1,4.335332226633905,0.059159876663617626,0,123.7604,0,2,3,3,0.0
1,3,-0.825859370151826,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
1,3,-0.23256923397776158,2,0,-0.18029017645086096,0.6792945838081278,0,7.75,1,0,2,2,1.0
0,3,-0.751698103130068,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
1,2,-0.38089176802127767,0,0,-0.3997582667846179,-0.5609748304808925,1,12.35,1,0,1,0,0.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,1,-2.0925338108834537,1,2,2.4029901895877646,1.299429290952638,0,37.8875,2,1,0,3,1.0
1,1,0.06407583410927065,0,0,1.5841789061771412,-0.5609748304808925,1,110.8833,0,0,1,3,0.0
1,1,-0.900020637173584,1,0,1.5442457810799908,0.059159876663617626,0,54.45,0,0,3,3,0.0
0,2,0.06407583410927065,1,0,-0.16518916106092355,0.059159876663617626,0,12.0,0,0,2,0,1.0
1,1,0.06407583410927065,0,0,0.49782998024351216,-0.5609748304808925,1,56.9292,0,0,1,3,0.0
1,1,-0.38089176802127767,0,0,1.0259447039291216,-0.5609748304808925,1,83.1583,0,0,1,3,0.0
1,1,-0.825859370151826,2,2,4.634416897040849,1.9195639980971482,0,52.475,0,0,1,3,0.0
0,2,-0.23256923397776158,1,1,-0.12491978668775715,0.6792945838081278,0,8.666666666666666,2,0,3,0,0.0
0,3,-0.08424669993424547,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,2,1.0281723053921255,1,1,-0.11988611489111134,0.6792945838081278,0,8.75,2,0,2,0,1.0
1,3,-0.23256923397776158,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,0,1,2,0.0
1,2,-0.38089176802127767,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,3,0,0.0
0,2,1.843946242631464,0,0,-0.36653603292675563,-0.5609748304808925,1,14.0,2,2,4,0,1.0
1,1,0.1382371011310287,0,2,2.671117778445337,0.6792945838081278,0,54.95556666666667,2,0,1,3,0.0
1,1,0.8056885043268512,1,1,2.059693773056521,0.6792945838081278,0,44.833333333333336,0,0,3,3,0.0
0,3,-0.5292143020647938,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
0,3,-0.1584079669560035,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,2,0.06407583410927065,0,0,-0.3997582667846179,-0.5609748304808925,1,12.35,1,0,1,0,0.0
1,2,-0.5292143020647938,1,1,-0.06451572512800753,0.6792945838081278,0,9.666666666666666,2,0,3,0,0.0
0,3,-0.23256923397776158,8,2,0.7519458402879414,5.64037224096421,0,6.322727272727272,2,0,2,1,1.0
1,1,0.509043436239819,0,0,2.0825124140450755,-0.5609748304808925,1,135.6333,0,0,1,3,0.0
0,3,2.3630751117837705,0,0,-0.5228315422126077,-0.5609748304808925,1,6.2375,2,2,2,1,1.0
1,2,0.509043436239819,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,3,0,0.0
1,3,0.1382371011310287,1,1,-0.2351571990343002,0.6792945838081278,0,6.841666666666666,2,0,3,1,0.0
1,1,-0.9741819041953421,0,1,0.5189714017894245,0.059159876663617626,0,28.9896,0,0,1,3,0.0
1,3,-0.825859370151826,2,0,-0.18029017645086096,0.6792945838081278,0,7.75,1,0,1,2,0.0
0,1,1.2135754729465205,0,0,-0.07458306872129913,-0.5609748304808925,1,28.5,2,2,2,3,1.0
0,1,0.6573659702833351,0,1,2.441497778832105,0.059159876663617626,0,76.73125,2,0,2,3,1.0
0,3,-0.9741819041953421,2,0,-0.2859972841804228,0.6792945838081278,0,6.0,2,0,2,1,1.0
1,1,0.8056885043268512,1,0,2.042579288947925,0.059159876663617626,0,66.825,2,0,3,3,0.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,1,-0.010085432912487412,1,0,0.6925485130875209,0.059159876663617626,0,33.3,2,0,2,3,1.0
1,1,0.8798497713486092,0,0,2.059693773056521,-0.5609748304808925,1,134.5,0,0,1,3,0.0
1,3,1.1764948394356414,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,1,1.1764948394356414,0,0,0.06635974158478332,-0.5609748304808925,1,35.5,2,0,2,3,1.0
1,2,-2.012439642499955,1,1,-0.12491978668775715,0.6792945838081278,0,8.666666666666666,2,1,0,0,1.0
1,1,-0.38089176802127767,3,2,4.647001076532463,2.5396987052416584,0,43.833333333333336,2,0,1,3,0.0
0,2,-0.08424669993424547,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,2,-0.30673050099951965,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,2,0.509043436239819,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
1,2,-0.38089176802127767,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
1,2,0.8056885043268512,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
1,3,0.1382371011310287,1,0,-0.32425318983493084,0.059159876663617626,0,8.05,2,0,3,2,0.0
1,3,-1.938278375478197,1,1,-0.32828012727224753,0.6792945838081278,0,5.3,2,1,0,1,1.0
0,3,0.9540110383703673,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,2,0,1.0
0,3,-0.45505303504303574,0,0,-0.4626791642426904,-0.5609748304808925,1,9.225,2,0,2,0,1.0
0,1,0.8056885043268512,0,0,0.05629239799149171,-0.5609748304808925,1,35.0,2,0,2,3,1.0
0,3,-1.0483431712171,1,1,-0.5028639729296732,0.6792945838081278,0,2.409733333333333,0,0,2,1,1.0
0,3,-0.30673050099951965,1,0,-0.29002422161773944,0.059159876663617626,0,8.9,2,0,2,0,1.0
0,3,-0.23256923397776158,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
0,3,-0.08424669993424547,0,0,-0.45714212526638004,-0.5609748304808925,1,9.5,2,0,2,0,1.0
1,1,-0.5292143020647938,0,1,0.4589861417231558,0.059159876663617626,0,27.5,2,0,1,3,0.0
0,2,0.6573659702833351,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
1,3,-0.825859370151826,0,0,-0.48977642625839407,-0.5609748304808925,1,7.8792,1,0,1,2,0.0
1,3,-0.825859370151826,0,0,-0.48977642625839407,-0.5609748304808925,1,7.8792,1,0,1,2,0.0
0,3,0.8056885043268512,1,4,-0.08666388103324908,2.5396987052416584,0,4.6499999999999995,2,0,2,1,1.0
0,2,-0.010085432912487412,1,0,-0.09027201697708476,0.059159876663617626,0,13.8604,0,0,2,0,1.0
0,3,1.1764948394356414,0,1,-0.3573908580066095,0.059159876663617626,0,7.2271,0,0,3,1,0.0
0,3,0.43488216921806094,0,0,-0.5064721088735089,-0.5609748304808925,1,7.05,2,0,2,1,1.0
0,3,-0.23256923397776158,1,0,-0.3363340021468808,0.059159876663617626,0,7.75,1,0,2,2,1.0
0,3,0.06407583410927065,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
1,1,2.2889138447620123,1,0,0.8667135572514657,0.059159876663617626,0,37.625,0,2,3,3,0.0
1,3,0.1382371011310287,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,3,1,0.0
1,3,-0.825859370151826,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
1,1,-0.38089176802127767,0,0,0.7469121684912956,-0.5609748304808925,1,69.3,0,0,3,3,0.0
1,1,-0.30673050099951965,1,0,0.4678796330534696,0.059159876663617626,0,27.72085,0,0,2,3,1.0
0,3,-0.825859370151826,1,0,-0.5176307525123133,0.059159876663617626,0,3.2479,2,0,2,1,1.0
0,3,-0.751698103130068,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,1,-0.5292143020647938,0,0,2.0825124140450755,-0.5609748304808925,1,135.6333,0,0,2,3,1.0
0,3,-1.938278375478197,3,1,-0.22408312108167944,1.9195639980971482,0,4.215,2,1,1,1,0.0
1,1,0.8056885043268512,1,0,1.0060617003323709,0.059159876663617626,0,41.0854,0,0,3,3,0.0
1,3,-0.5292143020647938,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,1,1,0.0
0,1,-0.1584079669560035,0,2,3.610064686423428,0.6792945838081278,0,70.5,0,0,2,3,1.0
0,3,-0.67753683610831,0,0,-0.5676312212027554,-0.5609748304808925,1,4.0125,0,0,2,1,1.0
0,3,-0.751698103130068,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
1,1,0.9540110383703673,0,0,3.9327230485884233,-0.5609748304808925,1,227.525,0,0,1,3,0.0
1,3,-2.086600909521713,0,2,-0.33146744825388363,0.6792945838081278,0,5.247233333333333,0,1,1,1,0.0
0,3,0.21239836815278676,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
1,1,0.43488216921806094,1,0,0.39858208016340624,0.059159876663617626,0,26.0,2,0,3,3,0.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,2,-0.825859370151826,0,0,0.8314778546749452,-0.5609748304808925,1,73.5,2,0,2,3,1.0
0,3,-2.086600909521713,5,2,0.2958951755118318,3.779968119530679,0,5.8625,2,1,0,1,1.0
1,2,0.509043436239819,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
0,3,-0.23256923397776158,0,0,-0.49279662933638163,-0.5609748304808925,1,7.7292,1,0,2,2,1.0
1,2,-0.900020637173584,0,0,-0.40680540729992204,-0.5609748304808925,1,12.0,0,0,1,0,0.0
1,1,0.509043436239819,1,2,1.7677408088510642,1.299429290952638,0,30.0,2,0,2,3,1.0
1,3,-0.6033755690865519,0,0,-0.49145565916975514,-0.5609748304808925,1,7.7958,2,0,2,2,1.0
0,3,-0.08424669993424547,2,0,-0.4888542575852486,0.6792945838081278,0,2.6416666666666666,2,0,2,1,1.0
1,1,-0.45505303504303574,1,0,1.6323350375212924,0.059159876663617626,0,56.6375,0,0,1,3,0.0
1,3,-0.38089176802127767,0,2,-0.312172377522981,0.6792945838081278,0,5.566666666666666,2,0,3,1,0.0
0,3,-0.5292143020647938,0,0,-0.49145565916975514,-0.5609748304808925,1,7.7958,2,0,2,2,1.0
0,3,0.1382371011310287,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,0,1,2,0.0
0,2,1.2506561064573996,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,2,2,3,1.0
0,2,-0.45505303504303574,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,4,0,1.0
1,2,-0.08424669993424547,0,0,-0.393717860628643,-0.5609748304808925,1,12.65,2,0,3,0,0.0
1,3,0.7315272373050932,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,3,-0.6033755690865519,1,0,-0.4505983519307405,0.059159876663617626,0,4.9125,2,0,1,1,0.0
0,3,-0.08424669993424547,1,0,-0.32928686163157667,0.059159876663617626,0,7.925,2,0,2,2,1.0
0,3,-0.67753683610831,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,1,0,0.0
0,2,0.3607209021963029,1,0,-0.22559322262067316,0.059159876663617626,0,10.5,2,0,2,0,1.0
0,3,1.6214624415661898,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,2,2,2,2,1.0
1,2,-1.938278375478197,1,1,-0.2708962687904854,0.6792945838081278,0,6.25,2,1,0,1,1.0
0,3,-0.6033755690865519,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
0,3,-0.825859370151826,3,1,-0.13565761536436197,1.9195639980971482,0,5.0933399999999995,2,0,1,1,0.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.5103319284071769,-0.5609748304808925,1,6.8583,1,0,2,1,1.0
1,1,0.2865596351745448,1,0,1.163700193253568,0.059159876663617626,0,45.0,1,0,1,3,0.0
0,2,0.1382371011310287,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
1,3,1.1023335724138834,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
0,3,0.1382371011310287,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,3,2,0.0
1,2,0.3607209021963029,1,1,0.005955680025033696,0.6792945838081278,0,10.833333333333334,2,0,3,0,0.0
1,2,-0.825859370151826,0,2,-0.3866707201133388,0.6792945838081278,0,4.333333333333333,2,0,1,1,0.0
0,2,0.06407583410927065,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,3,-1.4191495063258905,0,2,-0.1621689579829361,0.6792945838081278,0,8.049999999999999,2,1,1,2,0.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,0,0,2,2,1.0
0,3,-0.6033755690865519,0,0,-0.49271407711891657,-0.5609748304808925,1,7.7333,1,0,2,2,1.0
0,3,-0.010085432912487412,0,0,-0.4898609919445778,-0.5609748304808925,1,7.875,2,0,2,2,1.0
0,3,-0.08424669993424547,1,1,-0.35848215805212236,0.6792945838081278,0,4.8,2,0,3,1,0.0
0,3,-0.825859370151826,1,1,-0.2414492887801075,0.6792945838081278,0,6.7375,2,0,2,1,1.0
0,3,-0.23256923397776158,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
1,2,-0.08424669993424547,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,3,0,0.0
1,2,-0.751698103130068,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,0,1,3,0.0
0,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
1,3,0.21239836815278676,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,1,-0.08424669993424547,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,0,2,3,1.0
1,3,0.1382371011310287,1,0,-0.32425318983493084,0.059159876663617626,0,8.05,2,0,3,2,0.0
1,2,0.9540110383703673,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,3,0,0.0
0,3,-0.900020637173584,0,0,-0.5049620073345151,-0.5609748304808925,1,7.125,2,0,2,1,1.0
0,1,1.5473011745444318,1,0,0.4771073601910807,0.059159876663617626,0,27.95,2,2,2,3,1.0
1,1,-1.1225044382388583,1,2,1.7677408088510642,1.299429290952638,0,30.0,2,0,1,3,0.0
0,3,-0.6033755690865519,2,2,0.04370821849987721,1.9195639980971482,0,6.875,2,0,1,1,0.0
1,2,-0.38089176802127767,2,3,-0.2708962687904854,2.5396987052416584,0,3.125,2,0,3,1,0.0
0,1,2.5855589128490446,1,4,4.647001076532463,2.5396987052416584,0,43.833333333333336,2,2,2,3,1.0
0,2,0.1382371011310287,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
1,2,1.1764948394356414,1,1,-0.11988611489111134,0.6792945838081278,0,8.75,2,0,3,0,0.0
0,3,-0.67753683610831,0,0,-0.45714212526638004,-0.5609748304808925,1,9.5,2,0,2,0,1.0
0,3,-0.30673050099951965,1,0,-0.4918744606632361,0.059159876663617626,0,3.8875,2,0,2,1,1.0
