Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,FarePerPerson,Embarked_le,AgeGroup_le,Title_le,FareGroup_le,Gender_oh
1,2,-0.08424669993424547,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
1,3,-0.23256923397776158,0,0,-0.48507900373776425,-0.5609748304808925,1,8.1125,2,0,2,2,1.0
1,1,-1.8641171084564387,0,2,0.9997696105865636,0.6792945838081278,0,27.2861,2,1,0,3,1.0
1,2,-1.1966657052606162,0,1,-0.255795253400548,0.059159876663617626,0,9.75,2,0,1,0,0.0
1,1,0.3607209021963029,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,0,2,3,1.0
1,3,-1.7899558414346808,2,1,-0.26066180729354516,1.299429290952638,0,4.814575,0,1,1,1,0.0
1,1,1.6956237085879478,0,0,-0.034313694348132716,-0.5609748304808925,1,30.5,2,2,4,3,1.0
0,2,0.509043436239819,1,2,-0.08968408411123653,1.299429290952638,0,6.9375,2,0,2,1,1.0
0,3,-0.23256923397776158,1,0,-0.2463983948905696,0.059159876663617626,0,9.98335,2,0,2,0,1.0
0,1,0.06407583410927065,0,0,-0.08968408411123653,-0.5609748304808925,1,27.75,0,0,2,3,1.0
1,1,1.4731399075226737,1,0,1.145663540471827,0.059159876663617626,0,44.5521,0,2,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,3,-0.010085432912487412,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,0,0,2,2,1.0
0,1,2.659720179870803,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,2,2,3,1.0
1,1,0.8056885043268512,1,0,0.395813560675251,0.059159876663617626,0,25.93125,2,0,3,3,0.0
1,2,1.5473011745444318,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,2,1,0,0.0
0,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
1,1,1.3989786405009157,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,2,2,3,1.0
0,3,0.3607209021963029,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,1,1.3248173734791575,0,0,0.12676380314453292,-0.5609748304808925,1,38.5,2,2,2,3,1.0
0,2,1.3989786405009157,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,2,2,0,1.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,3,0.6573659702833351,0,0,-0.5064721088735089,-0.5609748304808925,1,7.05,2,0,2,1,1.0
0,2,0.1382371011310287,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,1,1.99226877667498,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,2,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.4928811950225652,-0.5609748304808925,1,7.725,1,0,2,2,1.0
1,3,-2.1051412262771523,2,1,-0.26066180729354516,1.299429290952638,0,4.814575,0,1,1,1,0.0
0,3,-0.23256923397776158,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
0,3,0.6573659702833351,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,2,0,1.0
1,2,0.2865596351745448,1,2,-0.08968408411123653,1.299429290952638,0,6.9375,2,0,3,1,0.0
1,2,-0.45505303504303574,0,0,-0.3707300882677209,-0.5609748304808925,1,13.7917,0,0,3,0,0.0
0,3,-0.5292143020647938,0,0,-0.45034666834090825,-0.5609748304808925,1,9.8375,2,0,1,0,0.0
0,1,0.8056885043268512,0,0,0.39858208016340624,-0.5609748304808925,1,52.0,2,0,2,3,1.0
0,2,0.3607209021963029,1,0,-0.22559322262067316,0.059159876663617626,0,10.5,2,0,2,0,1.0
0,3,-0.010085432912487412,1,0,-0.5065566745596926,0.059159876663617626,0,3.5229,2,0,2,1,1.0
0,3,-0.5292143020647938,0,0,-0.4969926981460655,-0.5609748304808925,1,7.5208,2,0,2,2,1.0
1,3,-2.012439642499955,0,1,-0.4010166847337793,0.059159876663617626,0,6.14375,2,1,1,1,0.0
0,3,-1.4933107733476485,5,2,0.2958951755118318,3.779968119530679,0,5.8625,2,1,0,1,1.0
0,2,0.1382371011310287,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,3,1.5473011745444318,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,2,2,2,1.0
1,3,2.5113976458272864,0,0,-0.455380340137554,-0.5609748304808925,1,9.5875,2,2,3,0,0.0
1,1,-0.30673050099951965,1,0,1.1854295476653287,0.059159876663617626,0,45.5396,0,0,2,3,1.0
0,3,-0.825859370151826,3,1,-0.13565761536436197,1.9195639980971482,0,5.0933399999999995,2,0,1,1,0.0
1,1,0.43488216921806094,1,0,1.163700193253568,0.059159876663617626,0,45.0,2,0,3,3,0.0
0,1,2.1405913107184964,0,0,-0.05042144409739929,-0.5609748304808925,1,29.7,0,2,2,3,1.0
0,3,0.06407583410927065,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,3,-1.4933107733476485,1,1,-0.32828012727224753,0.6792945838081278,0,5.3,2,1,0,1,1.0
0,3,-0.23256923397776158,1,0,-0.2463983948905696,0.059159876663617626,0,9.98335,2,0,2,0,1.0
0,3,-0.6033755690865519,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
0,1,1.918107509653222,0,0,-0.034313694348132716,-0.5609748304808925,1,30.5,2,2,2,3,1.0
0,1,3.104687782001351,0,0,0.3483299278831318,-0.5609748304808925,1,49.5042,0,2,2,3,1.0
0,3,-0.6033755690865519,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.3573083057891445,-0.5609748304808925,1,14.4583,0,0,2,0,1.0
1,1,1.843946242631464,1,0,0.9274538680872313,0.059159876663617626,0,39.13335,0,2,1,3,0.0
0,3,-0.23256923397776158,0,0,-0.3443878770215141,-0.5609748304808925,1,15.1,2,0,2,0,1.0
0,1,-0.30673050099951965,1,2,2.4029901895877646,1.299429290952638,0,37.8875,2,0,3,3,0.0
0,3,-0.38089176802127767,0,0,-0.49145565916975514,-0.5609748304808925,1,7.7958,2,0,2,2,1.0
0,3,-0.900020637173584,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,2,0,1.0
0,3,-0.6033755690865519,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
0,3,-0.825859370151826,0,0,-0.4948100980550399,-0.5609748304808925,1,7.6292,1,0,1,2,0.0
0,3,0.583204703261577,0,0,-0.455380340137554,-0.5609748304808925,1,9.5875,2,0,1,0,0.0
1,1,-0.9741819041953421,0,0,1.093228788100527,-0.5609748304808925,1,86.5,2,0,1,3,0.0
0,1,-0.825859370151826,1,0,1.5442457810799908,0.059159876663617626,0,54.45,0,0,2,3,1.0
1,2,0.2865596351745448,0,2,-0.12491978668775715,0.6792945838081278,0,8.666666666666666,2,0,3,0,0.0
1,1,0.8056885043268512,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,0,2,3,1.0
0,3,-0.08424669993424547,0,0,-0.1948878246611338,-0.5609748304808925,1,22.525,2,0,2,0,1.0
1,3,-0.23256923397776158,0,0,0.48910360681684706,-0.5609748304808925,1,56.4958,2,0,2,3,1.0
1,3,-0.010085432912487412,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,1,0.509043436239819,0,0,-0.11913106412161445,-0.5609748304808925,1,26.2875,2,0,2,3,1.0
1,1,1.843946242631464,1,0,0.5475787653441219,0.059159876663617626,0,29.7,0,2,3,3,0.0
0,3,-0.38089176802127767,0,0,-0.4974960653257301,-0.5609748304808925,1,7.4958,2,0,2,2,1.0
0,1,1.3248173734791575,0,0,0.036576512298389464,-0.5609748304808925,1,34.0208,2,2,2,3,1.0
1,2,0.3607209021963029,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,3,0,0.0
0,3,-0.23256923397776158,0,0,-0.1621689579829361,-0.5609748304808925,1,24.15,1,0,2,3,1.0
1,2,0.509043436239819,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,3,0,0.0
0,3,0.21239836815278676,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,1,0.06407583410927065,0,0,1.2341715984066093,-0.5609748304808925,1,93.5,2,0,1,3,0.0
0,3,-0.5292143020647938,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
1,1,1.1023335724138834,0,1,0.5189714017894245,0.059159876663617626,0,28.9896,0,0,3,3,0.0
0,3,-0.23256923397776158,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
0,3,0.8427691378377302,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
1,2,1.5473011745444318,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,2,1,0,0.0
0,1,0.8056885043268512,0,0,3.817033162951754,-0.5609748304808925,1,221.7792,2,0,2,3,1.0
0,3,0.7315272373050932,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
0,2,-0.45505303504303574,2,1,-0.41687275089321363,1.299429290952638,0,2.875,2,0,2,1,1.0
1,2,-2.012439642499955,1,1,-0.12491978668775715,0.6792945838081278,0,8.666666666666666,2,1,1,0,0.0
0,3,-0.23256923397776158,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
0,3,-0.900020637173584,1,1,-0.5028639729296732,0.6792945838081278,0,2.409733333333333,0,0,2,1,1.0
1,3,0.1382371011310287,0,2,-0.19824427701513722,0.6792945838081278,0,7.452766666666666,0,0,3,2,0.0
0,3,0.06407583410927065,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,1,0,0.0
1,2,-1.6416333073911646,0,2,-0.11988611489111134,0.6792945838081278,0,8.75,2,1,1,0,0.0
0,1,1.1764948394356414,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,0,4,3,1.0
1,1,0.06407583410927065,0,0,1.4944124302931971,-0.5609748304808925,1,106.425,0,0,1,3,0.0
0,3,-0.23256923397776158,0,0,-0.35646868933346404,-0.5609748304808925,1,14.5,2,0,2,0,1.0
1,1,-0.5292143020647938,0,2,0.3482453621969482,0.6792945838081278,0,16.5,0,0,1,0,0.0
1,1,0.509043436239819,0,2,0.7811411367084872,0.6792945838081278,0,23.666666666666668,2,0,1,0,0.0
0,3,-1.4933107733476485,4,2,-0.01870931177853076,3.1598334123861687,0,4.4678571428571425,2,1,1,1,0.0
0,3,-1.3449882393041324,4,2,-0.01870931177853076,3.1598334123861687,0,4.4678571428571425,2,1,1,1,0.0
1,2,0.21239836815278676,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,2,0,1.0
0,1,1.5473011745444318,1,0,1.4944124302931971,0.059159876663617626,0,53.2125,0,2,2,3,1.0
0,1,2.5855589128490446,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,2,2,3,1.0
1,2,-0.751698103130068,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,3,0,0.0
1,2,0.1382371011310287,0,0,-0.3693045524149108,-0.5609748304808925,1,13.8625,0,0,2,0,1.0
0,3,0.2865596351745448,1,1,-0.2351571990343002,0.6792945838081278,0,6.841666666666666,2,0,2,1,1.0
1,2,-1.5674720403694067,1,1,0.09152810056801232,0.6792945838081278,0,12.25,2,1,0,0,1.0
1,1,-0.900020637173584,0,2,1.5841789061771412,0.6792945838081278,0,36.9611,0,0,2,3,1.0
0,2,-0.1584079669560035,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,0,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.49078316061772326,-0.5609748304808925,1,7.8292,1,0,2,2,1.0
1,3,-0.5292143020647938,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
1,3,-0.5292143020647938,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,1,2,0.0
0,1,2.4372363788055282,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,2,2,3,1.0
1,1,1.3989786405009157,1,0,0.1489119590497745,0.059159876663617626,0,19.8,0,2,4,0,0.0
0,1,0.8056885043268512,0,0,3.9327230485884233,-0.5609748304808925,1,227.525,0,0,2,3,1.0
1,1,0.7315272373050932,1,1,0.955306180872432,0.6792945838081278,0,26.55,2,0,3,3,0.0
1,3,0.509043436239819,1,0,-0.29807809649237277,0.059159876663617626,0,8.7,2,0,3,0,0.0
0,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
0,3,0.8056885043268512,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,2,-0.08424669993424547,0,0,-0.3766033765200472,-0.5609748304808925,1,13.5,2,0,2,0,1.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,3,-0.825859370151826,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,1,2,0.0
0,3,-0.38089176802127767,2,0,-0.1621689579829361,0.6792945838081278,0,8.049999999999999,2,0,2,2,1.0
0,3,-0.751698103130068,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,-0.010085432912487412,0,4,-0.22408312108167944,1.9195639980971482,0,4.215,2,0,3,1,0.0
0,3,-0.23256923397776158,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
1,3,0.21239836815278676,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,0,2,2,1.0
1,2,2.4372363788055282,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,2,2,0,1.0
1,1,1.769784975609706,2,0,0.38809593507663365,0.6792945838081278,0,17.15973333333333,2,2,3,0,0.0
1,1,0.509043436239819,0,0,-0.11711759540295616,-0.5609748304808925,1,26.3875,2,0,2,3,1.0
1,3,-0.825859370151826,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
0,3,-0.9741819041953421,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,3,-0.751698103130068,0,0,-0.35646868933346404,-0.5609748304808925,1,14.5,2,0,2,0,1.0
1,2,0.3607209021963029,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
1,1,0.7315272373050932,1,0,0.4771073601910807,0.059159876663617626,0,27.95,2,0,3,3,0.0
0,3,0.1382371011310287,1,0,-0.3573083057891445,0.059159876663617626,0,7.22915,0,0,3,1,0.0
1,3,0.21239836815278676,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
1,2,-0.30673050099951965,1,1,-0.04438103794142432,0.6792945838081278,0,10.0,2,0,1,0,0.0
1,1,0.7315272373050932,1,1,1.5841789061771412,0.6792945838081278,0,36.9611,0,0,3,3,0.0
0,2,1.843946242631464,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,2,2,3,1.0
0,1,0.509043436239819,0,0,0.15948266982273065,-0.5609748304808925,1,40.125,0,0,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.47299819142581434,-0.5609748304808925,1,8.7125,0,0,2,0,1.0
1,1,-0.825859370151826,0,2,0.955306180872432,0.6792945838081278,0,26.55,2,0,1,3,0.0
0,2,1.3248173734791575,0,0,-0.3464013457401724,-0.5609748304808925,1,15.0,2,2,2,0,1.0
1,1,2.2889138447620123,1,1,0.9462455716384695,0.6792945838081278,0,26.400000000000002,0,2,2,3,1.0
0,3,-0.5292143020647938,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,3,0.43488216921806094,0,0,-0.5049620073345151,-0.5609748304808925,1,7.125,2,0,2,1,1.0
1,1,1.6956237085879478,1,0,0.9274538680872313,0.059159876663617626,0,39.13335,0,2,3,3,0.0
0,3,1.3248173734791575,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,2,2,1,1.0
0,3,-0.825859370151826,0,2,-0.49237782784290063,0.6792945838081278,0,2.5833333333333335,1,0,1,1,0.0
0,2,0.583204703261577,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,2,0,1.0
0,3,0.509043436239819,1,1,-0.1621689579829361,0.6792945838081278,0,8.049999999999999,2,0,2,2,1.0
1,2,-0.38089176802127767,0,0,0.016023023618325298,-0.5609748304808925,1,33.0,2,0,1,3,0.0
0,3,1.4731399075226737,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,2,2,1,1.0
0,3,-0.23256923397776158,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
1,1,1.4731399075226737,1,0,0.49782998024351216,0.059159876663617626,0,28.4646,0,2,4,3,1.0
1,2,-0.38089176802127767,2,1,-0.10478509950117394,1.299429290952638,0,6.75,2,0,3,1,0.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,1,0.8056885043268512,0,0,0.2052890831722074,-0.5609748304808925,1,42.4,2,0,2,3,1.0
0,3,1.1023335724138834,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,1,0.43488216921806094,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,0,0,2,3,1.0
0,3,0.509043436239819,1,0,-0.3353272677875516,0.059159876663617626,0,7.775,2,0,2,2,1.0
0,3,0.06407583410927065,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,1,-0.1584079669560035,0,0,-0.034313694348132716,-0.5609748304808925,1,30.5,2,0,2,3,1.0
1,2,-0.5292143020647938,1,2,0.18876253192945994,1.299429290952638,0,10.3948,0,0,3,0,0.0
1,1,0.8056885043268512,0,0,2.441497778832105,-0.5609748304808925,1,153.4625,2,0,1,3,0.0
0,3,0.7315272373050932,1,5,-0.01870931177853076,3.1598334123861687,0,4.4678571428571425,2,0,3,1,0.0
0,3,-0.23256923397776158,0,0,-0.5064721088735089,-0.5609748304808925,1,7.05,2,0,2,1,1.0
1,3,-0.825859370151826,1,0,-0.3363340021468808,0.059159876663617626,0,7.75,1,0,1,2,0.0
0,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
0,3,0.43488216921806094,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,2,-0.38089176802127767,1,2,0.6603330135889879,1.299429290952638,0,16.25,2,0,1,0,0.0
0,3,0.3607209021963029,1,1,-0.35848215805212236,0.6792945838081278,0,4.8,2,0,2,1,1.0
0,3,-0.23256923397776158,1,0,-0.32425318983493084,0.059159876663617626,0,8.05,2,0,3,2,0.0
1,2,-1.8641171084564387,2,1,0.13683114673782454,1.299429290952638,0,9.75,2,1,1,0,0.0
0,2,-0.23256923397776158,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,3,-0.1584079669560035,1,0,-0.3573908580066095,0.059159876663617626,0,7.2271,0,0,2,1,1.0
1,1,0.9540110383703673,1,0,0.40974072380221066,0.059159876663617626,0,26.2771,2,0,2,3,1.0
1,3,-0.67753683610831,1,1,-0.33146744825388363,0.6792945838081278,0,5.247233333333333,0,0,2,1,1.0
0,3,-0.6033755690865519,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,0,2,2,1.0
0,3,-0.6033755690865519,0,0,-0.32425318983493084,-0.5609748304808925,1,16.1,2,0,2,0,1.0
0,1,2.3630751117837705,0,0,0.002347544081197954,-0.5609748304808925,1,32.3208,2,2,2,3,1.0
0,2,2.066430043696738,0,0,-0.3997582667846179,-0.5609748304808925,1,12.35,1,2,4,0,1.0
1,1,-0.6033755690865519,0,0,0.921244330558889,-0.5609748304808925,1,77.9583,2,0,1,3,0.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.49271407711891657,-0.5609748304808925,1,7.7333,1,0,2,2,1.0
1,1,3.7721391851971733,0,0,-0.04438103794142432,-0.5609748304808925,1,30.0,2,2,2,3,1.0
0,3,1.6214624415661898,0,0,-0.5063875431873253,-0.5609748304808925,1,7.0542,2,2,2,1,1.0
1,1,0.21239836815278676,0,0,-0.034313694348132716,-0.5609748304808925,1,30.5,0,0,4,3,1.0
0,1,0.8056885043268512,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,3,-1.4933107733476485,3,2,-0.08666388103324908,2.5396987052416584,0,4.6499999999999995,2,1,1,1,0.0
1,2,-0.08424669993424547,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
0,3,0.21239836815278676,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
0,2,0.1382371011310287,1,1,-0.11988611489111134,0.6792945838081278,0,8.75,2,0,2,0,1.0
0,3,0.8798497713486092,0,5,0.1506737441786005,2.5396987052416584,0,6.614583333333333,2,0,3,1,0.0
0,3,-0.23256923397776158,1,0,-0.32425318983493084,0.059159876663617626,0,8.05,2,0,2,2,1.0
0,3,-0.67753683610831,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,0,2,2,1.0
1,1,-0.38089176802127767,0,0,0.7469121684912956,-0.5609748304808925,1,69.3,0,0,1,3,0.0
0,3,-2.012439642499955,3,2,-0.08666388103324908,2.5396987052416584,0,4.6499999999999995,2,1,1,1,0.0
1,3,-0.23256923397776158,0,0,0.48910360681684706,-0.5609748304808925,1,56.4958,2,0,2,3,1.0
1,3,-2.1051412262771523,2,1,-0.26066180729354516,1.299429290952638,0,4.814575,0,1,1,1,0.0
1,1,1.3989786405009157,1,0,0.8964967865378598,0.059159876663617626,0,38.3646,0,2,2,3,1.0
0,3,-0.751698103130068,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,1,1.99226877667498,0,0,0.06635974158478332,-0.5609748304808925,1,35.5,0,2,4,3,1.0
0,3,-0.23256923397776158,0,0,-0.49640476528021726,-0.5609748304808925,1,7.55,2,0,2,2,1.0
1,3,-0.45505303504303574,0,0,-0.49640476528021726,-0.5609748304808925,1,7.55,2,0,1,2,0.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,2,-0.825859370151826,0,1,-0.18532384824750675,0.059159876663617626,0,11.5,2,0,1,0,0.0
0,3,-0.6033755690865519,0,0,-0.47861979608830835,-0.5609748304808925,1,8.4333,2,0,2,0,1.0
1,3,-0.825859370151826,0,0,-0.49078316061772326,-0.5609748304808925,1,7.8292,1,0,1,2,0.0
0,3,-0.825859370151826,0,0,-0.5125125150294839,-0.5609748304808925,1,6.75,1,0,1,1,0.0
0,2,-0.38089176802127767,2,0,0.8314778546749452,0.6792945838081278,0,24.5,2,0,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,0.21239836815278676,1,1,-0.3363340021468808,0.6792945838081278,0,5.166666666666667,1,0,3,1,0.0
0,2,-0.45505303504303574,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,1,2.1405913107184964,0,2,1.6323350375212924,0.6792945838081278,0,37.75833333333333,0,2,2,3,1.0
1,1,1.5473011745444318,2,0,2.042579288947925,0.6792945838081278,0,44.550000000000004,2,2,4,3,1.0
0,3,0.8056885043268512,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
0,1,1.3248173734791575,0,0,-0.13322534515222276,-0.5609748304808925,1,25.5875,2,2,2,3,1.0
0,3,0.509043436239819,0,0,-0.4974960653257301,-0.5609748304808925,1,7.4958,2,0,2,2,1.0
1,3,-0.67753683610831,1,0,-0.4888542575852486,0.059159876663617626,0,3.9625,2,0,2,1,1.0
0,2,0.21239836815278676,2,0,0.8314778546749452,0.6792945838081278,0,24.5,2,0,2,3,1.0
