Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,FarePerPerson,Embarked_le,AgeGroup_le,Title_le,FareGroup_le,Gender_oh
0,2,-0.30673050099951965,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,3,-0.23256923397776158,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
0,3,1.0281723053921255,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,1,0.8056885043268512,1,0,0.39858208016340624,0.059159876663617626,0,26.0,2,0,3,3,0.0
1,2,0.8056885043268512,1,1,0.13683114673782454,0.6792945838081278,0,13.0,2,0,3,0,0.0
0,1,0.1382371011310287,1,0,0.39858208016340624,0.059159876663617626,0,26.0,2,0,2,3,1.0
0,2,3.030526514979593,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,2,2,0,1.0
1,2,0.1382371011310287,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,2,0.1382371011310287,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,3,-0.825859370151826,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
0,3,-0.3438111345103987,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,3,-0.825859370151826,0,0,-0.45026210265472455,-0.5609748304808925,1,9.8417,2,0,1,0,0.0
0,3,1.0281723053921255,1,6,0.2958951755118318,3.779968119530679,0,5.8625,2,0,3,1,0.0
1,1,0.509043436239819,0,1,9.667166525013505,0.059159876663617626,0,256.1646,0,0,2,3,1.0
0,3,-0.825859370151826,0,0,-0.48457563655809965,-0.5609748304808925,1,8.1375,1,0,1,2,0.0
1,1,-0.1584079669560035,0,0,0.8964967865378598,-0.5609748304808925,1,76.7292,0,0,2,3,1.0
0,3,-0.67753683610831,0,0,-0.4626791642426904,-0.5609748304808925,1,9.225,2,0,2,0,1.0
0,3,-1.1225044382388583,5,2,0.2958951755118318,3.779968119530679,0,5.8625,2,0,2,1,1.0
0,2,2.2889138447620123,1,1,0.13683114673782454,0.6792945838081278,0,13.0,2,2,2,0,1.0
0,2,-0.30673050099951965,1,2,0.18876253192945994,1.299429290952638,0,10.3948,0,0,2,0,1.0
0,3,-1.1225044382388583,4,1,0.1506737441786005,2.5396987052416584,0,6.614583333333333,2,0,2,1,1.0
0,3,-0.751698103130068,0,0,-0.44363577710162005,-0.5609748304808925,1,10.1708,2,0,2,0,1.0
0,3,-0.825859370151826,0,0,-0.49145565916975514,-0.5609748304808925,1,7.7958,2,0,2,2,1.0
1,1,-1.0483431712171,0,1,3.6067927997556075,0.059159876663617626,0,105.66875,2,0,1,3,0.0
1,1,0.1382371011310287,1,0,0.49925551609632224,0.059159876663617626,0,28.5,2,0,2,3,1.0
1,3,-1.8641171084564387,0,1,-0.37828059596268965,0.059159876663617626,0,6.70835,0,1,1,1,0.0
1,3,-0.23256923397776158,0,0,0.48910360681684706,-0.5609748304808925,1,56.4958,2,0,2,3,1.0
0,3,-0.30673050099951965,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
0,1,2.2889138447620123,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,2,4,3,1.0
0,2,1.6956237085879478,0,0,-0.3766033765200472,-0.5609748304808925,1,13.5,2,2,2,0,1.0
0,3,1.1023335724138834,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,3,-0.825859370151826,0,0,-0.49271407711891657,-0.5609748304808925,1,7.7333,1,0,1,2,0.0
0,1,1.4731399075226737,1,1,1.5841789061771412,0.6792945838081278,0,36.9611,0,2,2,3,1.0
0,3,0.9540110383703673,0,0,-0.494391296561559,-0.5609748304808925,1,7.65,2,0,2,2,1.0
1,1,-0.825859370151826,1,0,3.9327230485884233,0.059159876663617626,0,113.7625,0,0,3,3,0.0
1,1,0.43488216921806094,0,0,-0.11913106412161445,-0.5609748304808925,1,26.2875,2,0,2,3,1.0
0,3,-0.825859370151826,0,1,-0.3573908580066095,0.059159876663617626,0,7.2271,0,0,1,1,0.0
0,3,-0.30673050099951965,0,0,-0.4925449457465493,-0.5609748304808925,1,7.7417,1,0,2,2,1.0
0,3,-0.23256923397776158,1,0,-0.4902797934380587,0.059159876663617626,0,3.9271,2,0,2,1,1.0
0,2,0.7315272373050932,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,0,2,3,1.0
1,2,1.1764948394356414,0,0,-0.3766033765200472,-0.5609748304808925,1,13.5,2,0,3,0,0.0
1,1,0.9540110383703673,0,0,-0.11913106412161445,-0.5609748304808925,1,26.2875,2,0,2,3,1.0
1,1,-0.5292143020647938,0,0,2.4029901895877646,-0.5609748304808925,1,151.55,2,0,1,3,0.0
1,3,-1.8641171084564387,1,1,-0.3414522396297103,0.6792945838081278,0,5.081933333333333,0,1,0,1,1.0
1,1,-0.38089176802127767,0,0,0.3483299278831318,-0.5609748304808925,1,49.5042,0,0,1,3,0.0
0,1,0.8056885043268512,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,0,2,3,1.0
1,1,1.3989786405009157,1,0,0.39858208016340624,0.059159876663617626,0,26.0,2,2,2,3,1.0
0,3,-0.010085432912487412,0,0,-0.457478374542396,-0.5609748304808925,1,9.4833,2,0,2,0,1.0
0,2,1.6956237085879478,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,2,2,0,1.0
0,3,-0.751698103130068,0,0,-0.494391296561559,-0.5609748304808925,1,7.65,2,0,2,2,1.0
1,1,0.6573659702833351,0,0,3.9327230485884233,-0.5609748304808925,1,227.525,0,0,1,3,0.0
1,2,-0.1584079669560035,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,1,0,0.0
0,3,-0.23256923397776158,0,0,-0.3363340021468808,-0.5609748304808925,1,15.5,1,0,2,0,1.0
0,3,0.2865596351745448,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
1,2,-1.7157945744129226,0,1,0.016023023618325298,0.059159876663617626,0,16.5,2,1,1,0,0.0
0,3,-0.900020637173584,1,0,-0.5063875431873253,0.059159876663617626,0,3.5271,2,0,2,1,1.0
0,2,0.3607209021963029,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,2,1.5473011745444318,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,2,2,0,1.0
1,1,-0.1584079669560035,1,0,0.4207302360686478,0.059159876663617626,0,26.55,2,0,2,3,1.0
0,3,-0.67753683610831,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,2,0,1.0
1,2,0.06407583410927065,3,0,-0.22559322262067316,1.299429290952638,0,5.25,2,0,3,1,0.0
1,3,-0.825859370151826,0,0,-0.4926295114327329,-0.5609748304808925,1,7.7375,1,0,1,2,0.0
0,2,-0.30673050099951965,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,2,0,1.0
0,3,-0.30673050099951965,1,0,-0.4888542575852486,0.059159876663617626,0,3.9625,2,0,1,1,0.0
1,1,-0.010085432912487412,0,0,3.6067927997556075,-0.5609748304808925,1,211.3375,2,0,1,3,0.0
0,3,-1.3449882393041324,0,0,-0.2701412180209885,-0.5609748304808925,1,18.7875,0,1,2,0,1.0
0,2,0.1382371011310287,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,2,-0.45505303504303574,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,2,-0.45505303504303574,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
0,3,-0.04716606642336644,0,0,-0.32425318983493084,-0.5609748304808925,1,16.1,2,0,2,0,1.0
0,3,1.3989786405009157,1,3,0.04370821849987721,1.9195639980971482,0,6.875,2,2,3,1,0.0
1,1,0.43488216921806094,0,0,9.667166525013505,-0.5609748304808925,1,512.3292,0,0,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,1,0.8056885043268512,0,0,-0.04438103794142432,-0.5609748304808925,1,30.0,2,0,2,3,1.0
0,1,0.509043436239819,1,0,0.9391984311231651,0.059159876663617626,0,39.425,2,0,2,3,1.0
1,1,-0.6033755690865519,2,2,4.634416897040849,1.9195639980971482,0,52.475,0,0,1,3,0.0
0,3,-0.38089176802127767,1,0,-0.32425318983493084,0.059159876663617626,0,8.05,2,0,2,2,1.0
1,3,0.1382371011310287,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
0,1,3.030526514979593,1,1,0.7811411367084872,0.6792945838081278,0,23.666666666666668,2,2,4,0,1.0
0,3,-0.9741819041953421,1,1,-0.24069423801061057,0.6792945838081278,0,6.75,2,0,2,1,1.0
1,2,0.06407583410927065,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,1,0,0.0
0,1,-0.751698103130068,1,0,0.4207302360686478,0.059159876663617626,0,26.55,2,0,2,3,1.0
0,3,0.1382371011310287,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
1,2,-1.8641171084564387,1,1,-0.18532384824750675,0.6792945838081278,0,7.666666666666667,2,1,1,2,0.0
1,3,-1.7157945744129226,0,1,-0.397241430886295,0.059159876663617626,0,6.2375,2,1,0,1,1.0
0,3,0.2865596351745448,0,0,-0.45714212526638004,-0.5609748304808925,1,9.5,2,0,2,0,1.0
0,3,-0.45505303504303574,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,2,1.3989786405009157,1,2,0.6603330135889879,1.299429290952638,0,16.25,2,2,3,0,0.0
1,2,-2.111074127638893,1,1,-0.35646868933346404,0.6792945838081278,0,4.833333333333333,2,1,0,1,1.0
0,3,-0.08424669993424547,0,0,-0.49145565916975514,-0.5609748304808925,1,7.7958,2,0,2,2,1.0
0,2,-0.825859370151826,0,0,-0.41687275089321363,-0.5609748304808925,1,11.5,2,0,2,0,1.0
0,3,0.3607209021963029,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,1,0.2865596351745448,0,0,1.093228788100527,-0.5609748304808925,1,86.5,2,0,5,3,0.0
0,3,-0.23256923397776158,0,0,-0.35646868933346404,-0.5609748304808925,1,14.5,2,0,2,0,1.0
0,3,0.8798497713486092,0,0,-0.5049620073345151,-0.5609748304808925,1,7.125,2,0,2,1,1.0
1,3,-0.67753683610831,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
1,1,0.509043436239819,1,2,1.7677408088510642,1.299429290952638,0,30.0,2,0,3,3,0.0
0,3,-0.9741819041953421,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
1,1,1.6214624415661898,1,0,0.921244330558889,0.059159876663617626,0,38.97915,2,2,3,3,0.0
0,1,1.4731399075226737,0,0,0.1489119590497745,-0.5609748304808925,1,39.6,0,2,4,3,1.0
0,3,0.10115646762014967,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,1,2,0.0
0,3,-0.23256923397776158,1,0,-0.1621689579829361,0.059159876663617626,0,12.075,1,0,2,0,1.0
0,3,0.21239836815278676,0,0,-0.4800453319411184,-0.5609748304808925,1,8.3625,2,0,2,0,1.0
0,3,-0.38089176802127767,0,0,-0.45714212526638004,-0.5609748304808925,1,9.5,2,0,2,0,1.0
0,3,1.3989786405009157,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,2,2,2,1.0
0,2,2.066430043696738,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,2,3,0,0.0
0,3,-0.23256923397776158,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,2,1,1.0
1,2,1.843946242631464,1,3,-0.18532384824750675,1.9195639980971482,0,4.6,2,2,3,1,0.0
0,3,-0.825859370151826,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
1,3,-1.7899558414346808,0,0,-0.397241430886295,-0.5609748304808925,1,12.475,2,1,1,0,0.0
0,3,-0.23256923397776158,0,0,-0.4926295114327329,-0.5609748304808925,1,7.7375,1,0,2,2,1.0
1,1,1.0281723053921255,0,1,3.6067927997556075,0.059159876663617626,0,105.66875,2,0,3,3,0.0
1,3,-1.1966657052606162,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,1,1,0.0
1,1,-0.900020637173584,1,0,0.49925551609632224,0.059159876663617626,0,28.5,2,0,3,3,0.0
0,1,-0.010085432912487412,0,0,-0.04438103794142432,-0.5609748304808925,1,30.0,2,0,2,3,1.0
0,3,-0.23256923397776158,1,2,-0.17626323901354432,1.299429290952638,0,5.8625,2,0,2,1,1.0
0,3,-0.30673050099951965,0,0,-0.5064721088735089,-0.5609748304808925,1,7.05,2,0,2,1,1.0
0,3,-0.30673050099951965,0,0,-0.5024451714361923,-0.5609748304808925,1,7.25,2,0,2,1,1.0
1,3,-0.825859370151826,0,0,-0.4974960653257301,-0.5609748304808925,1,7.4958,2,0,1,2,0.0
0,3,-1.5674720403694067,4,1,-0.06199888922968463,2.5396987052416584,0,4.854166666666667,1,1,0,1,1.0
1,3,-2.086600909521713,1,2,-0.23415046467497105,1.299429290952638,0,5.14375,2,1,0,1,1.0
0,1,1.2506561064573996,0,0,0.9462455716384695,-0.5609748304808925,1,79.2,0,2,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
0,2,-0.9741819041953421,0,0,-0.12491978668775715,-0.5609748304808925,1,26.0,2,0,2,3,1.0
0,3,-0.825859370151826,8,2,0.7519458402879414,5.64037224096421,0,6.322727272727272,2,0,1,1,0.0
0,1,0.8056885043268512,0,0,-0.030371322596999754,-0.5609748304808925,1,30.6958,0,0,2,3,1.0
0,3,-0.30673050099951965,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,2,0.7315272373050932,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
1,1,1.4731399075226737,0,0,-0.1263453225405672,-0.5609748304808925,1,25.9292,2,2,4,3,0.0
1,3,0.1382371011310287,0,0,-0.4735861242916626,-0.5609748304808925,1,8.6833,2,0,3,0,0.0
0,3,0.06407583410927065,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
0,3,0.06407583410927065,1,1,-0.1621689579829361,0.6792945838081278,0,8.049999999999999,2,0,3,2,0.0
0,2,0.3607209021963029,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
1,2,0.1382371011310287,1,1,-0.11988611489111134,0.6792945838081278,0,8.75,2,0,3,0,0.0
1,1,-1.3449882393041324,1,2,1.7677408088510642,1.299429290952638,0,30.0,2,1,0,3,1.0
1,3,-2.1296144443943326,0,1,-0.47694056317694733,0.059159876663617626,0,4.25835,0,1,0,1,1.0
1,3,-0.1584079669560035,0,0,-0.5079822104125026,-0.5609748304808925,1,6.975,2,0,2,1,1.0
0,3,0.1382371011310287,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,2,2,1.0
0,1,0.7315272373050932,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,3,-0.825859370151826,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,0,1,2,0.0
0,2,0.7315272373050932,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
1,1,0.2865596351745448,1,0,0.4207302360686478,0.059159876663617626,0,26.55,2,0,3,3,0.0
0,3,-0.23256923397776158,0,0,-0.4896093083547455,-0.5609748304808925,1,7.8875,2,0,2,2,1.0
0,3,0.7315272373050932,0,0,-0.1621689579829361,-0.5609748304808925,1,24.15,2,0,2,3,1.0
0,2,0.43488216921806094,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,3,-1.7157945744129226,4,2,-0.01870931177853076,3.1598334123861687,0,4.4678571428571425,2,1,1,1,0.0
0,3,0.10115646762014967,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
0,1,0.8056885043268512,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,2,1,1.0
0,3,-0.45505303504303574,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,1,2,0.0
0,2,0.1382371011310287,1,1,0.09664633805084172,0.6792945838081278,0,12.334733333333332,0,0,2,0,1.0
0,3,1.0281723053921255,0,0,-0.5185529211854588,-0.5609748304808925,1,6.45,2,0,2,1,1.0
0,3,-1.4191495063258905,3,2,-0.08666388103324908,2.5396987052416584,0,4.6499999999999995,2,1,0,1,1.0
1,1,1.6956237085879478,1,1,1.2341715984066093,0.6792945838081278,0,31.166666666666668,2,2,3,3,0.0
1,3,-0.1584079669560035,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,2,0,1.0
0,1,0.6573659702833351,0,0,-0.6484216535389205,-0.5609748304808925,1,0.0,2,0,4,1,1.0
1,3,-0.1584079669560035,0,1,-0.397241430886295,0.059159876663617626,0,6.2375,2,0,3,1,0.0
0,3,-2.012439642499955,4,1,0.1506737441786005,2.5396987052416584,0,6.614583333333333,2,1,0,1,1.0
0,3,-0.23256923397776158,0,0,-0.5084855775921673,-0.5609748304808925,1,6.95,1,0,2,1,1.0
0,3,-0.23256923397776158,0,0,0.48910360681684706,-0.5609748304808925,1,56.4958,2,0,2,3,1.0
1,2,-2.086600909521713,0,2,0.09664633805084172,0.6792945838081278,0,12.334733333333332,0,1,0,0,1.0
1,3,-0.23256923397776158,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
1,1,2.4372363788055282,0,0,0.962353321387736,-0.5609748304808925,1,80.0,1,2,3,3,0.0
1,3,-1.0483431712171,1,0,-0.3573908580066095,0.059159876663617626,0,7.2271,0,0,3,1,0.0
1,2,-2.099208324915412,1,1,-0.2708962687904854,0.6792945838081278,0,6.25,2,1,0,1,1.0
0,3,-0.23256923397776158,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
0,3,-0.45505303504303574,0,0,-0.4902797934380587,-0.5609748304808925,1,7.8542,2,0,2,2,1.0
0,3,-0.825859370151826,0,0,-0.48130374989027985,-0.5609748304808925,1,8.3,2,0,2,2,1.0
1,1,0.7315272373050932,1,1,1.0259447039291216,0.6792945838081278,0,27.71943333333333,0,0,1,3,0.0
0,3,-0.6033755690865519,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,2,0,1.0
0,3,-0.23256923397776158,0,0,-0.4863374216869257,-0.5609748304808925,1,8.05,2,0,2,2,1.0
1,3,0.21239836815278676,0,0,0.48910360681684706,-0.5609748304808925,1,56.4958,2,0,2,3,1.0
1,1,0.8056885043268512,0,0,-0.05042144409739929,-0.5609748304808925,1,29.7,0,0,2,3,1.0
0,3,-0.67753683610831,0,0,-0.4888542575852486,-0.5609748304808925,1,7.925,2,0,2,2,1.0
0,2,-0.9741819041953421,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
1,1,0.06407583410927065,0,0,-0.024246350754841113,-0.5609748304808925,1,31.0,0,0,1,3,0.0
0,3,0.3978015357071819,0,0,-0.5188046047752911,-0.5609748304808925,1,6.4375,0,0,2,1,1.0
0,3,-0.900020637173584,0,0,-0.47400492578514347,-0.5609748304808925,1,8.6625,2,0,2,0,1.0
0,3,0.9540110383703673,0,0,-0.49640476528021726,-0.5609748304808925,1,7.55,2,0,2,2,1.0
0,3,-0.23256923397776158,8,2,0.7519458402879414,5.64037224096421,0,6.322727272727272,2,0,2,1,1.0
0,3,0.43488216921806094,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,0,0,2,2,1.0
0,2,-0.08424669993424547,0,1,0.016023023618325298,0.059159876663617626,0,16.5,2,0,4,0,1.0
1,1,0.8056885043268512,1,0,1.145663540471827,0.059159876663617626,0,44.5521,0,0,3,3,0.0
0,3,-1.8641171084564387,4,2,-0.01870931177853076,3.1598334123861687,0,4.4678571428571425,2,1,0,1,1.0
0,3,3.327171583066625,0,0,-0.4918744606632361,-0.5609748304808925,1,7.775,2,2,2,2,1.0
0,3,-1.4933107733476485,1,1,-0.3414522396297103,0.6792945838081278,0,5.081933333333333,0,1,1,1,0.0
1,1,-0.9741819041953421,0,1,0.14488502161245778,0.059159876663617626,0,19.7,2,0,1,0,0.0
0,2,1.1023335724138834,1,0,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,3,0,0.0
1,3,-0.825859370151826,0,1,-0.4601623283443675,0.059159876663617626,0,4.675,2,0,3,1,0.0
1,1,1.1764948394356414,1,1,2.671117778445337,0.6792945838081278,0,54.95556666666667,2,0,3,3,0.0
1,1,1.6214624415661898,0,0,-0.11384570873513637,-0.5609748304808925,1,26.55,2,2,2,3,1.0
1,3,-0.38089176802127767,0,3,-0.26066180729354516,1.299429290952638,0,4.814575,0,0,3,1,0.0
0,3,-0.23256923397776158,0,0,-0.5028639729296732,-0.5609748304808925,1,7.2292,0,0,2,1,1.0
0,3,0.8798497713486092,2,0,-0.36435544630444866,0.6792945838081278,0,4.702766666666666,2,0,2,1,1.0
0,2,-0.6033755690865519,1,0,-0.41687275089321363,0.059159876663617626,0,5.75,2,0,2,1,1.0
1,1,1.3989786405009157,0,0,-0.1263453225405672,-0.5609748304808925,1,25.9292,2,2,3,3,0.0
0,3,-0.825859370151826,8,2,0.7519458402879414,5.64037224096421,0,6.322727272727272,2,0,1,1,0.0
0,2,-0.38089176802127767,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,2,0,1.0
1,2,0.9540110383703673,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,3,0,0.0
1,2,-0.1584079669560035,1,0,-0.3693891181010945,0.059159876663617626,0,6.92915,0,0,1,1,0.0
0,1,0.1382371011310287,0,0,0.3682954836973478,-0.5609748304808925,1,50.4958,2,0,2,3,1.0
0,3,-0.23256923397776158,0,0,-0.45714212526638004,-0.5609748304808925,1,9.5,2,0,2,0,1.0
1,3,-1.8641171084564387,1,1,-0.4242561406845337,0.6792945838081278,0,3.7111,2,1,0,1,1.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,1,1.3248173734791575,1,1,0.40974072380221066,0.6792945838081278,0,17.518066666666666,2,2,3,0,0.0
0,1,0.2865596351745448,0,0,-0.5477482176060045,-0.5609748304808925,1,5.0,2,0,2,1,1.0
0,3,1.3248173734791575,0,0,-0.46720946885967163,-0.5609748304808925,1,9.0,2,2,2,0,1.0
1,2,-0.08424669993424547,1,0,-0.16518916106092355,0.059159876663617626,0,12.0,0,0,3,0,0.0
1,3,-1.0483431712171,0,0,-0.5029485386158568,-0.5609748304808925,1,7.225,0,0,1,1,0.0
0,3,-0.67753683610831,0,0,-0.45017955043725955,-0.5609748304808925,1,9.8458,2,0,2,0,1.0
0,3,-0.751698103130068,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,-0.23256923397776158,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
1,1,1.99226877667498,0,1,1.0259447039291216,0.059159876663617626,0,41.57915,0,2,3,3,0.0
1,2,-0.30673050099951965,0,1,-0.12491978668775715,0.059159876663617626,0,13.0,2,0,3,0,0.0
0,3,0.2865596351745448,0,0,-0.4894421904510968,-0.5609748304808925,1,7.8958,2,0,2,2,1.0
0,3,-0.5292143020647938,0,0,-0.4366711888037809,-0.5609748304808925,1,10.5167,2,0,1,0,0.0
0,2,-0.08424669993424547,0,0,-0.43700743807979686,-0.5609748304808925,1,10.5,2,0,2,0,1.0
0,3,-0.30673050099951965,0,0,-0.5064721088735089,-0.5609748304808925,1,7.05,2,0,2,1,1.0
0,3,0.7315272373050932,0,5,-0.06199888922968463,2.5396987052416584,0,4.854166666666667,1,0,3,1,0.0
0,2,-0.1584079669560035,0,0,-0.3866707201133388,-0.5609748304808925,1,13.0,2,0,4,0,1.0
1,1,-0.751698103130068,0,0,-0.04438103794142432,-0.5609748304808925,1,30.0,2,0,1,3,0.0
0,3,-0.825859370151826,1,2,-0.17626323901354432,1.299429290952638,0,5.8625,2,0,1,1,0.0
1,1,-0.23256923397776158,0,0,-0.04438103794142432,-0.5609748304808925,1,30.0,0,0,2,3,1.0
0,3,0.21239836815278676,0,0,-0.49237782784290063,-0.5609748304808925,1,7.75,1,0,2,2,1.0
